Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2008-10-01,68.14,67.63,67.63,67.63,68.14,74.14,74.14,78.63,79.04,114.14,114.14,114.14,114.14,114.14,114.14,114.14,79.04,79.04,202.66,202.66,114.14,78.63,72.14,67.63
2008-10-02,68.14,67.63,67.63,67.63,68.14,72.14,74.14,74.14,104.13,112.14,114.14,114.14,112.14,112.14,112.14,112.14,112.14,112.14,200.61,200.61,114.14,104.13,68.14,67.63
2008-10-03,49.14,40.26,40.26,40.26,49.14,72.14,72.14,74.14,78.63,104.13,104.13,114.14,104.13,104.13,114.14,114.14,114.14,114.14,114.14,200.61,114.14,78.63,72.14,49.14
2008-10-04,64.14,64.14,64.14,64.14,64.14,64.14,64.14,68.14,74.14,78.14,119.14,119.14,119.14,78.14,74.14,74.14,68.14,74.14,124.14,124.14,119.14,78.14,68.14,64.14
2008-10-05,68.14,68.14,68.14,65.14,65.14,65.14,65.14,68.14,68.14,68.14,68.94,68.94,68.94,68.94,68.94,68.94,68.94,68.94,74.14,78.14,74.14,72.14,68.94,68.14
2008-10-06,68.14,49.14,49.14,49.14,68.14,68.24,68.24,68.24,72.04,73.14,74.14,114.14,74.14,73.14,73.14,74.14,73.14,74.14,200.61,200.61,73.14,73.14,68.24,68.24
2008-10-07,68.24,68.24,68.14,68.24,68.24,68.24,68.34,72.04,109.14,114.14,114.14,114.14,114.14,114.14,114.14,114.14,109.14,114.14,200.61,200.61,109.14,72.04,68.24,68.24
2008-10-08,49.15,49.15,49.15,49.15,49.15,49.15,68.34,71.14,84.14,84.14,109.14,109.14,109.14,109.14,109.14,109.14,109.14,84.14,200.61,200.61,114.14,84.14,68.44,49.15
2008-10-09,49.24,49.15,49.15,49.15,49.15,49.64,49.64,82.14,104.14,104.14,109.14,109.14,109.14,104.14,104.14,104.14,104.14,104.14,200.61,174.14,109.14,104.14,49.64,49.24
2008-10-10,49.15,49.15,49.15,49.15,49.15,49.15,49.15,49.15,54.14,54.14,54.14,68.44,54.14,54.14,54.14,82.14,82.14,103.14,174.14,174.14,104.14,82.14,54.14,54.14
2008-10-11,54.14,49.34,49.34,49.34,49.34,49.34,54.14,54.14,79.14,54.14,54.14,54.14,54.14,54.14,79.14,79.14,79.14,79.14,104.14,104.14,82.14,79.14,79.14,54.14
2008-10-12,60.14,60.14,60.14,49.84,60.14,60.14,49.84,60.14,60.14,60.14,60.14,68.14,68.14,60.14,60.14,60.14,60.14,60.14,74.14,74.14,74.14,74.14,68.14,60.14
2008-10-13,49.84,49.84,49.84,49.84,49.84,49.84,49.84,49.84,59.14,59.14,64.14,64.14,64.14,64.14,59.14,59.14,59.14,64.14,74.14,74.14,64.14,64.14,49.84,49.84
2008-10-14,37.32,37.32,37.32,37.32,37.32,39.7,39.7,39.71,39.71,39.71,63.14,63.14,63.14,63.14,63.14,63.14,63.14,63.14,200.57,200.57,72.14,63.14,39.71,39.7
2008-10-15,59.14,59.14,59.14,59.14,59.14,64.14,64.14,67.14,67.14,67.14,69.14,69.14,69.14,69.14,69.14,67.14,69.14,69.14,200.57,164.14,69.14,67.14,64.14,64.14
2008-10-16,63.14,63.14,58.14,58.14,63.14,64.14,64.14,64.14,66.14,66.14,67.14,67.14,67.14,67.14,67.14,67.14,67.14,66.14,200.57,153.14,67.14,65.14,64.14,63.14
2008-10-17,62.14,39.71,39.71,39.71,62.14,63.14,63.14,63.14,64.14,64.14,64.14,64.14,64.14,64.14,64.14,64.14,64.14,64.14,75.14,75.14,66.14,64.14,63.14,63.14
2008-10-18,62.64,62.64,62.64,62.64,62.64,62.64,62.64,67.14,67.14,69.14,69.14,89.14,69.14,69.14,69.14,67.14,67.14,69.14,99.14,99.14,89.14,69.14,67.14,62.64
2008-10-19,61.14,39.59,39.59,39.59,39.59,39.59,39.59,39.59,61.14,61.14,61.14,61.14,61.14,61.14,61.14,61.14,61.14,61.14,63.64,63.64,63.64,63.64,61.14,61.14
2008-10-20,39.57,39.57,39.57,39.57,39.57,57.14,57.14,65.64,88.14,88.14,88.14,88.14,88.14,88.14,88.14,88.14,88.14,88.14,200.57,139.09,88.14,88.14,62.14,57.14
2008-10-21,57.14,57.14,57.14,57.14,57.14,63.14,66.14,98.14,98.14,98.14,98.14,125.14,98.14,98.14,98.14,98.14,98.14,98.14,200.57,200.57,125.14,98.14,98.14,57.14
2008-10-22,64.04,64.04,64.04,64.04,64.04,84.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,200.57,200.57,125.14,98.14,84.14,64.04
2008-10-23,74.14,74.14,74.14,74.14,74.14,85.14,85.14,85.14,85.14,89.14,89.14,89.14,89.14,85.14,89.14,89.14,85.14,89.14,304.14,304.14,89.14,85.14,85.14,74.14
2008-10-24,63.64,63.64,63.64,63.64,63.64,89.14,89.14,98.14,98.14,98.14,98.14,139.09,98.14,98.14,98.14,98.14,98.14,98.14,304.14,200.57,139.09,98.14,89.14,63.64
2008-10-25,64.14,63.14,40.14,40.14,63.14,63.14,74.14,88.14,88.14,88.14,124.14,124.14,163.09,88.14,88.14,88.14,88.14,88.14,200.57,200.57,124.14,88.14,88.14,74.14
2008-10-26,73.14,63.14,63.14,63.14,63.14,63.14,63.14,63.14,73.14,73.14,73.14,73.14,73.14,73.14,73.14,73.14,73.14,73.14,154.14,154.14,87.14,73.14,73.14,63.14
2008-10-27,39.05,39.05,39.05,39.05,63.14,92.63,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,200.57,200.57,154.14,98.14,92.63,39.05
2008-10-28,40.14,40.14,40.14,40.14,44.14,63.14,84.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,163.63,173.09,164.14,163.63,98.14,84.14,44.14
2008-10-29,65.14,65.14,44.14,44.14,65.14,74.14,74.14,83.14,94.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,168.63,168.63,98.14,98.14,74.14,65.14
2008-10-30,70.14,70.14,70.14,70.14,74.14,89.14,94.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,98.14,206.18,206.18,154.08,98.14,94.14,70.14
