Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2012-09-01,131.39,131.39,131.39,131.39,131.39,131.39,131.39,135.89,140.89,150.89,150.89,150.89,150.89,150.89,150.89,140.89,135.89,135.89,150.89,150.89,150.89,140.89,132.88,135.89
2012-09-02,128.29,128.29,128.29,128.29,128.29,128.29,127.53,128.29,128.79,128.79,128.79,128.79,128.79,128.79,128.79,128.79,128.79,128.79,131.29,131.29,131.29,131.29,128.79,128.79
2012-09-03,125.96,125.56,125.56,125.56,125.96,125.96,125.96,129.96,132.46,132.46,132.46,132.46,132.46,132.46,132.46,132.46,132.46,132.46,170.59,170.59,132.46,132.46,132.46,125.96
2012-09-04,123.81,123.81,123.81,123.81,123.81,123.81,123.81,141.81,141.81,145.31,149.81,149.81,149.81,141.81,145.31,145.31,141.81,141.81,149.81,151.46,149.81,149.81,141.81,123.81
2012-09-05,124.29,124.29,124.29,124.29,124.29,130.99,130.99,130.99,145.29,151.29,151.29,151.29,145.29,145.29,151.29,151.29,151.29,145.29,151.29,174.44,151.29,151.29,130.99,130.99
2012-09-06,127.73,127.73,127.73,127.73,127.73,129.7,129.7,129.7,158.73,235.73,240.73,240.73,179.88,179.88,179.88,179.88,179.88,129.7,179.88,179.88,179.88,180.73,129.7,129.7
2012-09-07,125.02,125.02,125.02,125.02,125.02,125.02,128.02,161.02,161.02,161.02,161.02,161.02,161.02,161.02,161.02,161.02,161.02,161.02,176.99,231.02,176.99,161.02,161.02,128.02
2012-09-08,145.43,128.34,124.43,123.93,123.93,124.43,128.34,145.43,165.43,170.43,175.43,175.43,175.43,170.43,170.43,170.43,165.43,165.43,175.43,190.43,175.43,170.43,165.43,145.43
2012-09-09,142.73,142.73,142.73,142.73,142.73,142.73,142.73,142.73,156.43,156.43,156.43,156.43,156.43,156.43,156.43,156.43,156.43,156.43,160.23,160.23,160.23,160.23,160.23,156.43
2012-09-10,139.46,139.46,139.46,139.46,139.46,154.76,154.76,158.51,158.51,158.51,158.51,166.76,158.51,158.51,166.76,161.76,161.76,158.51,166.76,166.76,166.76,166.76,158.51,158.51
2012-09-11,149.01,146.31,146.31,146.31,149.01,151.96,151.96,153.01,155.01,165.29,165.29,188.41,188.41,188.41,188.41,188.41,188.41,165.29,188.41,188.41,188.41,165.29,154.01,151.96
2012-09-12,147.22,147.22,147.22,147.22,147.22,158.67,158.67,160.42,160.42,160.42,160.42,164.92,160.42,160.42,160.42,160.42,160.42,160.42,189.32,189.32,164.92,160.42,160.42,149.92
2012-09-13,159.01,159.01,159.01,159.01,159.01,159.67,159.67,161.41,161.41,161.41,165.91,165.91,165.91,165.91,165.91,165.91,165.91,161.41,180.91,180.91,165.91,161.41,161.41,159.01
2012-09-14,162.9,162.9,162.9,162.9,162.9,163.56,163.8,165.0,169.8,185.8,185.8,185.8,185.8,185.8,185.8,185.8,185.8,185.8,185.8,185.8,185.8,185.8,165.0,163.8
2012-09-15,157.05,156.75,156.75,156.75,156.75,156.75,157.05,157.05,158.65,157.4,158.65,158.65,158.65,158.65,157.4,158.65,158.65,157.05,158.65,178.65,158.65,157.4,158.65,157.05
2012-09-16,159.43,159.43,159.43,159.43,159.43,157.53,157.53,159.43,181.93,181.93,181.93,177.45,177.45,177.45,177.45,159.43,159.43,159.43,181.93,181.93,181.93,181.93,177.45,159.43
2012-09-17,158.13,158.13,158.13,158.13,158.13,165.23,165.23,165.23,165.79,183.33,183.33,249.13,183.33,183.33,249.13,249.13,199.13,249.13,249.13,249.13,249.13,183.33,165.23,165.23
2012-09-18,164.74,164.74,164.74,164.74,164.74,165.6,168.64,182.84,238.64,248.64,248.64,248.64,248.64,248.64,248.64,248.64,248.64,248.64,248.64,248.64,248.64,248.64,182.84,165.14
2012-09-19,166.53,166.53,165.53,165.53,166.53,183.03,183.03,183.03,183.03,183.03,209.33,209.33,209.33,209.33,209.33,209.33,209.33,209.33,244.03,244.03,209.33,209.33,183.03,183.03
2012-09-20,170.69,170.69,170.69,149.62,170.69,178.77,178.77,203.77,213.77,213.77,213.77,213.77,213.77,213.77,213.77,213.77,213.77,203.77,213.77,213.77,213.77,213.77,178.77,149.62
2012-09-21,169.3,169.3,169.3,169.3,169.3,177.65,177.65,177.65,199.2,259.2,259.2,259.2,259.2,259.2,259.2,259.2,259.2,259.2,259.2,259.2,259.2,199.2,177.65,177.65
2012-09-22,186.7,178.72,178.72,178.72,178.72,186.7,186.7,190.22,190.22,190.22,190.22,198.72,198.72,198.55,190.22,190.22,190.22,190.22,198.72,247.72,198.72,190.22,190.22,186.7
2012-09-23,191.02,191.02,191.02,191.02,191.02,191.02,191.02,191.02,191.02,191.02,191.02,191.02,196.65,191.02,191.02,191.02,191.02,191.02,199.25,219.42,219.42,199.25,196.65,191.02
2012-09-24,188.82,188.82,188.82,188.82,188.82,191.37,191.37,191.37,222.15,237.83,240.83,240.83,240.83,240.83,240.83,240.83,240.83,240.83,260.83,260.83,240.83,237.83,191.37,191.37
2012-09-25,188.84,188.84,188.84,188.84,188.84,218.9,218.9,230.85,230.85,230.85,230.85,237.85,238.35,238.35,238.35,238.35,238.35,238.35,238.35,238.35,238.35,238.35,230.85,218.9
2012-09-26,221.88,221.88,200.83,221.88,221.88,223.38,223.38,228.4,228.88,228.88,229.88,229.88,228.88,228.88,230.88,230.88,230.88,230.88,260.88,260.88,260.88,229.88,228.4,223.38
2012-09-27,156.98,153.22,153.22,122.34,159.41,197.98,197.98,235.84,235.84,235.84,235.84,235.84,235.84,235.84,235.84,235.84,235.84,237.04,260.34,260.34,237.04,235.84,235.84,230.34
2012-09-28,228.61,220.91,220.91,220.91,220.91,228.61,228.61,235.31,235.61,235.61,280.61,280.61,280.61,280.61,280.61,280.61,280.61,280.61,307.61,307.61,280.61,280.61,235.31,235.31
2012-09-29,233.33,233.33,233.33,233.33,233.33,233.33,233.33,239.41,239.63,253.63,253.63,253.63,253.63,253.63,239.63,239.63,239.63,239.63,253.63,253.63,253.63,253.63,239.63,233.33
2012-09-30,231.77,231.77,231.77,231.77,231.77,231.77,231.77,231.77,238.49,238.49,238.67,256.67,256.67,256.67,238.67,238.49,238.49,256.67,258.67,293.67,258.67,258.67,258.67,231.77
