Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2010-01-01,124.69,124.69,124.28,124.69,124.69,115.84,114.69,114.69,114.69,114.69,114.69,115.84,115.84,115.84,115.84,115.84,114.69,124.69,128.69,129.69,128.69,124.69,124.69,124.69
2010-01-02,114.5,112.5,112.5,112.5,112.5,112.5,112.5,114.31,114.5,115.5,115.5,115.5,115.5,115.5,115.5,115.5,114.5,114.5,145.5,150.5,130.5,130.5,115.5,115.5
2010-01-03,112.79,112.79,112.79,112.69,112.69,112.69,97.69,112.69,113.5,113.5,113.5,113.69,114.69,119.69,113.5,113.69,113.5,113.69,129.69,199.69,199.69,119.69,114.69,114.69
2010-01-04,112.59,112.54,112.54,112.59,112.59,112.59,112.59,113.5,113.59,113.59,115.69,115.69,115.69,115.69,115.69,115.69,115.69,113.69,130.69,305.69,130.69,129.69,113.59,112.59
2010-01-05,113.59,113.59,113.59,113.59,113.59,114.69,114.69,114.69,117.69,117.69,117.69,117.69,117.69,117.69,117.69,117.69,117.69,117.69,129.69,209.69,117.69,117.69,117.69,114.69
2010-01-06,113.64,113.64,113.64,113.64,113.64,113.64,113.64,118.69,118.69,119.19,119.19,119.19,119.19,119.19,119.19,119.19,119.19,119.19,129.69,305.69,129.69,119.19,118.69,113.64
2010-01-07,114.95,112.84,112.84,112.84,112.84,114.95,117.95,117.95,124.95,124.95,124.95,124.95,124.95,124.95,124.95,124.95,124.95,124.95,199.95,199.95,199.95,124.95,124.95,123.3
2010-01-08,149.69,140.69,124.49,124.49,124.49,124.49,140.69,140.69,140.69,149.69,149.69,174.69,174.69,149.69,149.69,149.69,149.69,149.69,199.69,199.69,199.69,201.69,140.69,124.65
2010-01-09,150.69,124.75,124.75,124.75,124.75,125.62,125.62,150.69,150.69,150.69,150.69,150.69,174.69,150.69,150.69,150.69,150.69,150.69,189.69,201.69,189.69,174.69,150.69,150.69
2010-01-10,199.69,199.69,199.69,198.69,198.69,198.69,189.69,189.69,198.69,198.69,199.69,199.69,199.69,199.69,199.69,199.69,199.69,199.69,200.69,200.69,200.69,200.69,200.69,199.69
2010-01-11,199.69,198.69,189.69,189.69,189.69,189.69,189.69,189.69,198.69,199.69,199.69,199.69,199.69,200.69,199.69,199.69,199.69,199.69,214.69,215.69,215.69,214.69,202.69,199.69
2010-01-12,159.36,120.64,117.79,112.6,120.64,120.64,124.48,175.69,188.69,196.69,196.69,196.69,196.69,196.69,196.69,196.69,196.69,196.69,196.69,197.69,196.69,196.69,188.69,175.69
2010-01-13,124.76,120.98,117.8,112.75,123.51,150.39,179.69,179.69,179.69,195.69,195.69,195.69,195.69,195.69,195.69,195.69,195.69,188.69,209.69,229.69,209.69,195.69,188.69,179.69
2010-01-14,169.69,169.69,169.69,169.69,169.69,178.69,172.69,178.69,187.69,206.69,201.69,201.69,201.69,201.69,201.69,201.69,187.69,187.69,206.69,206.69,206.69,201.69,187.69,178.69
2010-01-15,169.69,150.5,120.83,117.79,123.59,168.69,169.69,169.69,172.69,178.49,178.79,178.79,178.79,178.79,178.79,178.79,178.49,178.49,178.79,178.79,178.79,178.79,178.49,169.69
2010-01-16,163.69,163.69,163.69,163.69,163.69,163.69,164.69,164.69,164.69,164.69,172.69,172.69,172.69,164.69,164.69,164.69,164.69,164.69,199.69,203.69,172.69,164.69,164.69,164.69
2010-01-17,170.19,170.19,159.69,159.69,159.69,159.69,159.69,159.69,159.69,159.69,170.19,170.19,170.19,170.19,170.19,159.69,159.69,159.69,170.19,172.69,172.69,170.19,170.19,170.19
2010-01-18,154.69,154.69,154.69,154.69,154.69,157.69,157.69,159.69,174.69,172.69,174.69,209.69,209.69,174.69,174.69,174.69,174.69,172.69,209.69,239.69,174.69,174.69,159.69,159.69
2010-01-19,123.81,117.79,117.79,117.79,117.79,157.69,157.69,159.69,159.69,173.19,173.19,173.19,173.19,173.19,173.19,173.19,173.19,169.69,173.19,194.69,173.19,173.19,173.19,159.69
2010-01-20,159.69,157.69,157.69,157.69,157.69,159.69,159.69,159.69,168.69,168.69,168.69,168.69,168.69,168.69,168.69,168.69,168.69,168.69,207.69,207.69,168.69,168.69,168.69,159.69
2010-01-21,116.98,112.07,112.07,112.07,112.07,122.84,151.98,157.69,159.69,159.69,160.69,160.69,160.69,160.69,160.69,160.69,160.69,159.69,160.69,160.69,160.69,160.69,159.69,157.69
2010-01-22,112.44,112.44,112.44,112.44,112.44,116.77,123.31,157.69,159.69,159.69,159.69,159.69,159.69,159.69,159.69,159.69,159.69,159.69,163.69,163.69,163.69,159.69,159.69,124.09
