Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2021-01-01,142.31,142.31,142.31,142.31,142.31,142.31,128.31,128.31,128.31,142.31,142.31,142.31,153.31,153.31,153.31,153.31,153.31,153.31,198.31,199.31,198.31,168.31,153.31,153.31
2021-01-02,86.12,85.27,86.12,86.12,86.12,86.12,86.11,90.96,101.96,147.96,147.96,139.96,147.96,147.96,147.96,147.96,147.96,147.96,188.96,188.96,188.96,147.96,147.96,139.96
2021-01-03,128.16,128.16,128.16,128.16,128.16,128.16,100.16,100.16,128.16,128.16,128.16,128.16,138.16,138.16,138.16,138.16,138.16,138.16,167.16,199.16,167.16,167.16,167.16,128.16
2021-01-04,126.46,126.46,126.46,126.46,126.46,134.17,126.46,143.46,143.46,157.46,157.46,166.46,166.46,166.46,166.46,166.46,166.46,157.46,198.46,198.46,166.46,166.46,157.46,139.46
2021-01-05,146.45,146.45,146.45,146.45,146.45,146.45,146.45,168.45,168.45,168.45,176.45,176.45,188.45,188.45,188.45,188.45,176.45,176.45,188.45,228.45,188.45,176.45,168.45,168.45
2021-01-06,169.23,169.23,169.23,155.09,163.21,169.23,169.23,169.23,169.23,173.23,188.23,197.23,197.23,197.23,197.23,197.23,197.23,188.23,197.23,197.23,197.23,197.23,173.23,169.23
2021-01-07,169.38,169.38,169.38,169.38,169.38,169.38,169.38,169.38,177.38,177.38,177.38,177.38,181.49,181.49,181.49,181.49,177.38,177.38,181.49,181.49,181.49,177.38,177.38,170.38
2021-01-08,170.82,170.82,149.73,147.82,147.82,155.8,155.8,170.82,170.82,170.82,183.82,183.82,183.82,183.82,183.82,183.82,183.82,183.82,183.82,183.82,183.82,183.82,170.82,170.82
2021-01-09,115.61,115.61,115.61,115.61,115.61,115.61,115.61,171.61,171.61,171.61,171.61,173.61,173.61,173.61,171.61,171.61,171.61,171.61,173.61,173.61,173.61,171.61,171.61,171.61
2021-01-10,166.16,166.16,149.07,112.16,112.16,112.16,112.16,112.16,134.04,166.16,166.16,166.16,166.16,166.16,166.16,166.16,166.16,166.16,171.16,171.16,171.16,171.16,166.16,166.16
2021-01-11,156.54,156.54,156.54,156.54,156.54,156.54,156.54,156.54,156.54,156.54,156.54,156.54,156.54,156.54,156.54,156.54,156.54,165.54,165.54,165.54,165.54,165.54,165.54,156.54
2021-01-12,115.84,115.84,115.84,115.84,115.84,115.84,115.84,118.84,118.84,123.84,144.84,153.84,153.84,153.84,166.84,148.75,153.84,133.72,166.84,166.84,166.84,144.84,123.84,118.84
2021-01-13,115.93,115.93,115.93,115.93,115.93,115.93,117.43,118.43,118.43,118.43,144.43,149.43,149.43,149.43,149.43,149.43,149.43,144.43,149.43,166.43,149.43,144.43,118.43,118.43
2021-01-14,118.49,118.49,118.49,118.49,118.49,118.49,118.49,118.49,124.49,131.42,146.49,154.49,160.49,154.49,160.49,160.49,154.49,145.49,154.49,154.49,154.49,145.49,124.49,118.49
2021-01-15,135.79,135.79,135.79,123.89,123.89,135.79,138.79,144.19,144.19,144.19,155.79,155.79,178.79,155.79,178.79,178.79,155.79,144.19,155.79,178.79,155.79,155.79,144.19,143.79
2021-01-16,144.45,144.45,144.45,144.45,136.45,136.45,136.45,136.45,144.45,144.45,146.15,147.45,147.45,147.45,147.45,146.15,144.45,144.45,147.45,158.55,147.45,146.15,144.45,143.65
2021-01-17,157.82,157.82,148.32,148.32,148.32,148.32,145.62,145.62,148.32,157.82,158.62,161.72,161.72,161.72,161.72,161.72,158.62,158.62,161.72,188.62,168.62,168.62,161.72,158.62
2021-01-18,153.1,153.1,130.33,123.7,130.33,153.1,160.4,171.4,177.4,177.4,186.4,188.4,188.4,208.4,208.4,208.4,186.4,177.4,186.4,188.4,188.4,186.4,177.4,177.4
2021-01-19,176.43,176.43,176.43,168.43,168.43,176.43,176.43,176.43,176.43,176.43,177.53,181.43,181.43,181.43,195.43,195.43,181.43,177.53,181.43,195.43,181.43,181.43,176.43,176.43
2021-01-20,179.36,179.36,168.86,168.86,168.86,179.36,180.36,184.36,188.36,188.36,198.36,198.36,207.36,207.36,207.36,207.36,198.36,198.36,207.36,208.36,207.36,198.36,198.36,184.36
2021-01-21,178.29,178.29,178.29,178.29,178.29,183.19,191.29,191.29,191.29,207.29,208.29,213.29,213.29,213.29,213.29,213.29,213.29,207.29,213.29,213.29,213.29,213.29,191.29,191.29
2021-01-22,204.01,204.01,204.01,199.43,204.01,204.01,204.01,213.01,213.01,213.01,213.01,214.01,214.01,214.01,214.01,214.01,213.01,213.01,214.01,214.01,214.01,213.01,213.01,213.01
2021-01-23,209.43,209.43,209.43,207.33,209.43,209.43,209.43,209.43,209.43,212.23,260.33,275.33,275.33,275.33,260.33,212.23,212.23,212.23,275.33,290.33,290.33,260.33,209.43,209.43
2021-01-24,195.09,195.09,195.09,195.09,195.09,195.09,195.09,195.09,209.59,209.59,209.59,209.59,209.59,209.59,209.59,209.59,209.59,209.59,259.09,288.09,288.09,288.09,209.59,209.59
2021-01-25,233.07,233.07,233.07,233.07,233.07,233.07,233.07,252.57,252.57,252.57,252.57,252.57,252.57,252.57,252.57,252.57,252.57,252.57,252.57,252.57,252.57,252.57,252.57,247.07
2021-01-26,228.6,228.6,228.6,228.6,228.6,228.6,228.6,228.6,233.1,239.85,246.1,248.1,253.1,253.1,253.1,253.1,253.1,246.1,253.1,253.1,253.1,248.1,233.1,228.6
2021-01-27,229.13,229.13,229.13,229.13,229.13,229.13,229.13,229.13,235.13,236.13,236.13,236.13,236.13,236.13,236.13,236.13,236.13,236.13,236.13,245.13,245.13,236.13,236.13,235.13
2021-01-28,207.65,207.65,207.65,207.65,208.65,208.65,208.65,223.65,235.65,236.65,236.65,243.65,243.65,258.65,258.65,258.65,258.65,236.65,258.65,299.65,258.65,243.65,235.65,223.65
2021-01-29,206.15,206.15,206.15,206.15,206.15,206.15,206.65,218.15,218.15,220.15,223.15,235.15,223.15,235.15,235.15,235.15,223.15,223.15,235.15,235.15,235.15,223.15,218.15,217.15
2021-01-30,218.18,198.18,198.18,198.18,198.18,202.56,218.18,224.18,225.18,227.18,228.18,228.18,232.68,228.18,228.18,228.18,228.18,228.18,232.68,232.68,232.68,228.18,225.18,218.18
2021-01-31,208.13,208.13,208.13,206.63,206.63,206.63,206.63,206.63,208.13,208.13,208.13,208.13,224.13,224.13,224.13,224.13,224.13,224.13,226.13,226.63,226.63,226.63,225.13,208.13
